subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,4,Heimweh,negative,200,right,August,-200,left,200,right,1,cross,None,m,True,0.308231621981
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,5,Hässlichkeit,negative,-200,right,Decke,200,right,-200,left,0.04,cross,None,x,True,0.397013651207
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,6,Geschenk,positive,-200,right,Herr,200,right,200,right,0.04,cross,None,m,True,0.341891064309
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,7,Folter,negative,200,right,Wind,-200,left,200,right,1,cross,None,m,True,0.284053578973
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,8,Spaß,positive,200,right,Zuschauer,-200,left,200,right,0.04,cross,None,x,False,0.328593950719
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,9,Tod,negative,-200,right,März,200,right,-200,left,1,cross,None,x,True,0.351963174529
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,10,Krieg,negative,-200,right,Füller,200,right,200,right,0.04,cross,None,m,True,0.381177075207
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,11,Gesundheit,positive,-200,right,Januar,200,right,200,right,0.04,cross,None,m,True,0.348441828042
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,12,Sturz,negative,200,right,Teppich,-200,left,200,right,0.04,cross,None,m,True,0.387920264155
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,13,Sicherheit,positive,-200,right,Dusche,200,right,200,right,1,cross,None,m,True,0.354110280052
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,14,Trauer,negative,-200,right,Bank,200,right,200,right,1,cross,None,m,True,0.377506766468
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,15,Schrott,negative,200,right,Name,-200,left,-200,left,0.04,cross,None,x,True,0.362774956971
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,16,Verehrung,positive,-200,right,Juli,200,right,-200,left,1,cross,None,x,True,0.364984885789
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,17,Verletzung,negative,-200,right,Bibliothek,200,right,200,right,0.04,cross,None,m,True,0.364046862349
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,18,Koma,negative,-200,right,Anzug,200,right,-200,left,0.04,cross,None,x,True,0.401118991897
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,19,Liebe,positive,200,right,Einwohner,-200,left,200,right,1,cross,None,m,True,0.34154888615
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,20,Anerkennung,positive,200,right,Eile,-200,left,-200,left,1,cross,None,x,True,0.360987810418
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,2,21,Hass,negative,-200,right,Gast,200,right,-200,left,1,cross,None,x,True,0.374864175916
