subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,10,Waffe,negative,200,right,Hut,-200,left,-200,left,0.04,hole,right,x,True,0.403519868851
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,11,Terror,negative,200,right,Bedienung,-200,left,200,right,0.04,hole,right,m,True,0.415003061295
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,12,Eleganz,positive,200,right,Zeiger,-200,left,-200,left,1,hole,left,x,True,0.298882007599
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,13,Genuss,positive,-200,right,RadiergummI,200,right,200,right,1,hole,left,m,True,0.32731294632
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,14,Wohlbefinden,positive,200,right,Markt,-200,left,200,right,0.04,hole,right,m,True,0.426326036453
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,15,Müll,negative,-200,right,Fuß,200,right,-200,left,1,hole,right,x,True,0.296648979187
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,16,Bereicherung,positive,200,right,Juni,-200,left,-200,left,0.04,hole,right,x,True,0.473969936371
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,17,Armut,negative,200,right,Schinken,-200,left,-200,left,0.04,hole,right,x,True,0.376143932343
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,18,Krankheit,negative,200,right,Bank,-200,left,-200,left,0.04,hole,left,x,True,0.414065122604
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,19,Herzlichkeit,positive,200,right,Garten,-200,left,-200,left,0.04,hole,right,x,True,0.420147895813
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,20,Glück,positive,-200,right,Wind,200,right,-200,left,0.04,hole,left,x,True,0.388600826263
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,21,Mut,positive,200,right,Apfel,-200,left,200,right,0.04,hole,left,m,True,0.499439954758
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,22,Tapferkeit,positive,-200,right,Kugelschrieber,200,right,200,right,0.04,hole,right,m,True,0.414981126785
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,23,Sympathie,positive,200,right,Dose,-200,left,-200,left,1,hole,right,x,True,0.314454078674
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,3,24,Geschenk,positive,-200,right,Brücke,200,right,200,right,0.04,hole,left,m,True,0.487122058868
