subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,19,Krankheit,negative,-200,right,Bestellung,200,right,200,right,1,cross,None,m,True,0.301239967346
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,20,Pessimismus,negative,-200,right,Dose,200,right,200,right,1,cross,None,m,True,0.433093070984
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,21,Folter,negative,-200,right,Monitor,200,right,-200,left,0.04,cross,None,x,True,0.376191139221
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,22,Stärke,positive,200,right,Fußboden,-200,left,200,right,1,cross,None,m,True,0.320363044739
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,23,Hass,negative,-200,right,Bluse,200,right,-200,left,0.04,cross,None,x,True,0.401175022125
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,24,Unterstützung,positive,-200,right,Eintrittskarte,200,right,-200,left,1,cross,None,m,False,0.27373290062
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,0,Geisel,negative,-200,right,Februar,200,right,-200,left,1,hole,right,x,True,0.414305925369
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,1,Dankbarkeit,positive,200,right,Strumpf,-200,left,-200,left,1,hole,left,x,True,0.397171974182
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,2,Dummheit,negative,200,right,Oktober,-200,left,-200,left,1,hole,left,x,True,0.38521194458
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,3,Wohlbefinden,positive,-200,right,Berg,200,right,-200,left,0.04,hole,left,x,True,0.41309094429
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,4,Genuss,positive,-200,right,Septmeber,200,right,-200,left,0.04,hole,left,x,True,0.311610221863
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,5,Eleganz,positive,200,right,Baum,-200,left,200,right,0.04,hole,right,m,True,0.424884080887
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,6,Verzweiflung,negative,-200,right,Beschreibung,200,right,200,right,0.04,hole,right,m,True,0.437818050385
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,7,Neid,negative,-200,right,Bankkarte,200,right,200,right,0.04,hole,left,m,True,0.408354043961
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,8,Geschenk,positive,-200,right,August,200,right,-200,left,0.04,hole,right,x,True,0.401827096939
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,3,9,Gestank,negative,-200,right,Wagen,200,right,-200,left,0.04,hole,left,x,True,0.320991039276
